"","quad","year","trackID","Group","Grazing","area.t0","logsize","survives","area.t1"
"1125","q27",35,1,"bb1","No",20.70799,3.03051961613438,1,8.787387
"1126","q27",35,2,"bb1","No",7.165461,1.96927239975468,1,24.43706
"1127","q27",35,5,"bb1","No",25.17896,3.2260087251421,0,11.34796
"1128","q27",35,35,"bb1","No",13.44122,2.59832610478483,1,7.77309
"1129","q27",35,37,"bb1","No",33.77362,3.51968002438828,1,9.760897
"1130","q27",35,42,"bb1","No",16.61778,2.81047320649828,1,12.20994
"1131","q27",35,8,"bb1","No",6.244428,1.831689546108,1,19.44757
"1132","q27",35,9,"bb1","No",67.705705,4.2151704452009,1,49.60609
"1133","q27",35,7,"bb1","No",10.931122,2.3916139501679,1,37.77793
"1134","q27",35,12,"bb1","No",42.089243,3.73979219735108,1,32.8409
"1135","q27",35,48,"bb1","No",27.14318,3.30112581777127,1,35.16368
"1136","q27",35,18,"bb1","No",31.298111,3.44355774428719,1,67.06862
"1137","q27",35,57,"bb1","No",37.72746,3.63038821127543,1,9.246794
"1138","q27",35,25,"bb1","No",22.060347,3.09378174352939,1,197.9661
"1139","q27",35,63,"bb1","No",17.17209,2.84328539143873,1,52.43508
"1140","q27",35,28,"bb1","No",8.975336,2.19448037099949,1,28.31864
"1141","q27",35,26,"bb1","No",81.84062,4.40477369737225,0,5.016743
"1142","q27",35,32,"bb1","No",49.752141,3.90705349785449,1,63.0388
"1143","q27",35,64,"bb1","No",15.16847,2.71921893131952,1,17.577989
"1144","q27",35,29,"bb1","No",18.220769,2.90256209730778,1,17.57023
"1145","q27",35,34,"bb1","No",63.69912,4.15417074772602,1,8.123817
"1146","q27",36,35,"bb1","No",7.77309,2.05066776872216,1,77.07154
"1147","q27",36,69,"bb1","No",10.65168,2.36571762619364,1,6.894107
"1148","q27",36,37,"bb1","No",9.760897,2.27838430193963,1,2.860782
"1149","q27",36,2,"bb1","No",24.43706,3.1961008324684,1,153.0209
"1150","q27",36,8,"bb1","No",19.44757,2.96772212652669,1,8.591521
"1151","q27",36,7,"bb1","No",37.77793,3.63172506967763,1,0.7285371
"1152","q27",36,12,"bb1","No",32.8409,3.49167468981162,1,191.69217
"1153","q27",36,5,"bb1","No",11.34796,2.4290379920902,1,99.40157
"1154","q27",36,9,"bb1","No",49.60609,3.90411360845182,1,111.61799
"1155","q27",36,13,"bb1","No",26.07055,3.26080632476928,1,55.43213
"1156","q27",36,48,"bb1","No",35.16368,3.56001373173139,1,41.45684
"1157","q27",36,18,"bb1","No",67.06862,4.20571627438185,0,70.252097
"1158","q27",36,20,"bb1","No",20.698954,3.0300831675936,1,32.09142
"1159","q27",36,25,"bb1","No",197.9661,5.28809580391485,1,84.58332
"1160","q27",36,32,"bb1","No",63.0388,4.14375040983545,1,51.8057601
"1161","q27",36,63,"bb1","No",52.43508,3.95957583298369,1,33.092182
"1162","q27",36,26,"bb1","No",5.016743,1.61278091835786,1,23.08381
"1163","q27",36,64,"bb1","No",17.577989,2.86664749436003,1,21.044896
"1164","q27",36,28,"bb1","No",28.31864,3.34352024507353,1,41.394448
"1165","q27",36,34,"bb1","No",8.123817,2.09480011761509,1,23.262525
"1166","q27",36,33,"bb1","No",21.15903,3.05206676472953,1,30.31626
"1167","q27",37,2,"bb1","No",153.0209,5.03057451337052,1,156.8575
"1168","q27",37,37,"bb1","No",2.860782,1.05109501403095,1,5.6825
"1169","q27",37,35,"bb1","No",77.07154,4.34473408142496,0,32.452502
"1170","q27",37,12,"bb1","No",191.69217,5.25589080414699,1,88.2975
"1171","q27",37,9,"bb1","No",111.61799,4.71508223767262,0,33.99249
"1172","q27",37,8,"bb1","No",8.591521,2.150775786678,1,57.295
"1173","q27",37,5,"bb1","No",99.40157,4.5991679083064,1,159.675
"1174","q27",37,13,"bb1","No",55.43213,4.01515938953809,0,16.3475
"1175","q27",37,48,"bb1","No",41.45684,3.72465288606141,1,49.08751
"1176","q27",37,16,"bb1","No",24.36429,3.19311853571082,1,116.2075
"1177","q27",37,18,"bb1","No",70.252097,4.25209015830214,0,94.94751
"1178","q27",37,32,"bb1","No",51.8057601,3.947501341925,0,69.747501
"1179","q27",37,26,"bb1","No",23.08381,3.13913150600563,1,70.445
"1180","q27",37,25,"bb1","No",84.58332,4.43773708405241,0,71.545001
"1181","q27",37,64,"bb1","No",21.044896,3.04665806041892,0,70.8675
"1182","q27",37,28,"bb1","No",41.394448,3.72314676555802,1,106.23251
"1183","q27",38,12,"bb1","No",88.2975,4.48071179463832,1,42.372166
"1184","q27",38,2,"bb1","No",156.8575,5.0553377498786,0,319.2328
"1185","q27",38,35,"bb1","No",32.452502,3.47977754341354,1,20.729516
"1186","q27",38,5,"bb1","No",159.675,5.07314049944765,0,183.36019
"1187","q27",38,9,"bb1","No",33.99249,3.52613961786512,1,85.93767
"1188","q27",38,48,"bb1","No",49.08751,3.89360462362196,1,69.16385
"1189","q27",38,18,"bb1","No",94.94751,4.55332421258584,0,32.57894
"1190","q27",38,16,"bb1","No",116.2075,4.75537738622479,1,431.71726
"1191","q27",38,26,"bb1","No",70.445,4.25483226350524,1,80.62721
"1192","q27",38,25,"bb1","No",71.545001,4.27032663633592,1,52.738258
"1193","q27",38,64,"bb1","No",70.8675,4.26081193634275,1,57.22392
"1194","q27",38,32,"bb1","No",69.747501,4.24488159210265,1,265.41068
"1195","q27",38,28,"bb1","No",106.23251,4.66563018248982,0,311.0614
"1196","q27",39,2,"bb1","No",319.2328,5.76592061718876,1,61.726576
"1197","q27",39,12,"bb1","No",42.372166,3.74649168440806,0,40.190467
"1198","q27",39,35,"bb1","No",20.729516,3.03155857837001,0,26.83987
"1199","q27",39,70,"bb1","No",49.86034,3.90922589716562,1,55.611645
"1200","q27",39,9,"bb1","No",85.93767,4.45362226604075,0,23.99505
"1201","q27",39,5,"bb1","No",183.36019,5.21145246973875,1,44.383736
"1202","q27",39,18,"bb1","No",32.57894,3.48366606734689,1,74.405258
"1203","q27",39,48,"bb1","No",69.16385,4.23647832728188,1,29.10011
"1204","q27",39,16,"bb1","No",431.71726,6.06777088323081,1,107.498047
"1205","q27",39,25,"bb1","No",52.738258,3.96534115042135,0,22.213011
"1206","q27",39,26,"bb1","No",80.62721,4.38983618559298,1,41.61885
"1207","q27",39,28,"bb1","No",311.0614,5.73999032034569,1,14.30553
"1208","q27",39,64,"bb1","No",57.22392,4.04697199279029,1,55.29235
"1209","q27",39,32,"bb1","No",265.41068,5.58127836223389,1,154.8013
"1210","q27",40,2,"bb1","No",61.726576,4.12271456750959,1,102.1444479
"1211","q27",40,75,"bb1","No",9.311167,2.23121443252044,1,20.15386
"1212","q27",40,12,"bb1","No",40.190467,3.69362982819952,1,140.5771416
"1213","q27",40,35,"bb1","No",26.83987,3.28988846857461,1,29.87015
"1214","q27",40,8,"bb1","No",27.908076,3.32891610930676,0,131.2544
"1215","q27",40,70,"bb1","No",55.611645,4.01839262177257,0,190.8410556
"1216","q27",40,5,"bb1","No",44.383736,3.79287309602533,0,137.3855
"1217","q27",40,9,"bb1","No",23.99505,3.17784755907549,1,33.746769
"1218","q27",40,18,"bb1","No",74.405258,4.30952661138491,1,98.338915
"1219","q27",40,48,"bb1","No",29.10011,3.37074195423903,1,312.01076
"1220","q27",40,16,"bb1","No",107.498047,4.67747267996083,1,800.839328
"1221","q27",40,25,"bb1","No",22.213011,3.10067819828087,0,67.48744
"1222","q27",40,64,"bb1","No",55.29235,4.01263456261174,1,51.2591
"1223","q27",40,28,"bb1","No",14.30553,2.66064617579826,1,5.211987
"1224","q27",40,32,"bb1","No",154.8013,5.04214235905318,1,170.562051
"1225","q27",41,8,"bb1","No",131.2544,4.87713742471935,1,66.37362
"1226","q27",41,12,"bb1","No",140.5771416,4.94575638863451,1,555.4839
"1227","q27",41,70,"bb1","No",190.8410556,5.25144091196776,1,522.2311
"1228","q27",41,48,"bb1","No",312.01076,5.7430376743943,1,381.222627
"1229","q27",41,9,"bb1","No",33.746769,3.51888467940248,0,13.24352
"1230","q27",41,18,"bb1","No",98.338915,4.58841982877263,0,9.785808
"1231","q27",41,16,"bb1","No",800.839328,6.68566033768422,1,957.05665
"1232","q27",41,32,"bb1","No",170.562051,5.13909916599899,1,349.636527
"1233","q27",41,25,"bb1","No",67.48744,4.21194150649048,1,35.34546
"1234","q27",41,64,"bb1","No",51.2591,3.93689316323204,1,111.7076
"1235","q27",41,28,"bb1","No",5.211987,1.65096116501544,1,30.48722
"1236","q27",42,12,"bb1","No",555.4839,6.31983962576138,1,1290.12399
"1237","q27",42,70,"bb1","No",522.2311,6.25811021021743,1,648.333586
"1238","q27",42,8,"bb1","No",66.37362,4.19529968838552,1,100.400315
"1239","q27",42,9,"bb1","No",13.24352,2.58350837620127,1,21.18939
"1240","q27",42,16,"bb1","No",957.05665,6.86386258510327,0,994.04967
"1241","q27",42,18,"bb1","No",9.785808,2.28093317280935,1,35.82432
"1242","q27",42,64,"bb1","No",111.7076,4.71588474315181,1,172.76232
"1243","q27",42,25,"bb1","No",35.34546,3.56516995410889,1,23.3312137
"1244","q27",42,28,"bb1","No",30.48722,3.41730757940802,1,62.23448
"1245","q27",42,32,"bb1","No",349.636527,5.85689412058893,1,450.610163
"1246","q27",43,12,"bb1","No",1290.12399,7.16249360901591,1,4806.99294
"1247","q27",43,8,"bb1","No",100.400315,4.60916534470291,1,87.68636
"1248","q27",43,16,"bb1","No",994.04967,6.90178717522704,1,47.51074
"1249","q27",43,18,"bb1","No",35.82432,3.57862699237568,0,41.46593
"1250","q27",43,64,"bb1","No",172.76232,5.15191677703683,1,264.5414
"1251","q27",44,12,"bb1","No",4806.99294,8.47782699920139,1,1178.619486
"1252","q27",44,8,"bb1","No",87.68636,4.47376635706541,1,173.2363
"1253","q27",44,64,"bb1","No",264.5414,5.57799776078924,1,161.25838
"1254","q27",45,8,"bb1","No",173.2363,5.15465655846423,1,43.90924
"1255","q27",45,12,"bb1","No",1178.619486,7.07209910544209,1,762.10016
"1256","q27",45,64,"bb1","No",161.25838,5.08300792331779,1,198.6882
"1257","q27",45,76,"bb1","No",46.13108,3.83148690939192,1,57.44818
"1258","q27",46,12,"bb1","No",762.10016,6.63607799061825,0,1073.40352
"1259","q27",46,8,"bb1","No",43.90924,3.78212477629357,0,136.8591
"1260","q27",46,64,"bb1","No",198.6882,5.29173676178529,1,116.763955
"1261","q27",46,76,"bb1","No",57.44818,4.05088332407145,1,22.6537
"1262","q27",47,8,"bb1","No",136.8591,4.9189519294396,1,1540.904
"1263","q27",47,80,"bb1","No",29.70827,3.39142545822677,1,34.81609
"1264","q27",47,12,"bb1","No",1073.40352,6.97858973903677,1,1311.67067
"1265","q27",48,8,"bb1","No",1540.904,7.34012453616996,1,165.531607
"1266","q27",48,12,"bb1","No",1311.67067,7.17905692427531,1,151.577636
"1267","q27",49,12,"bb1","No",151.577636,5.02109794253724,1,130.5910251
"1268","q27",49,8,"bb1","No",165.531607,5.10916215543494,0,178.095432
"1269","q27",49,64,"bb1","No",3.843373,1.34635036646159,1,6.111443
"1270","q27",50,87,"bb1","No",2.738225,1.0073099002613,1,2.944377
"1271","q27",50,8,"bb1","No",178.095432,5.18231954145462,1,124.343297
"1272","q27",50,64,"bb1","No",6.111443,1.81016291551248,1,21.62757
"1273","q27",50,12,"bb1","No",130.5910251,4.87207049396029,0,105.532294
"1274","q27",51,64,"bb1","No",21.62757,3.0739688896872,1,15.809874
"1275","q27",51,8,"bb1","No",124.343297,4.82304626449415,0,34.292747
"1276","q27",52,8,"bb1","No",34.292747,3.53493387408561,1,209.02009
"1277","q27",53,90,"bb1","No",18.78948,2.9332971387476,1,7.628192
"1278","q27",53,8,"bb1","No",209.02009,5.34243037174707,1,17.507033
"1279","q27",54,92,"bb1","No",9.842338,2.28669328446738,1,15.01614
"1280","q27",54,90,"bb1","No",7.628192,2.03185085784615,1,20.10148
"1281","q27",55,92,"bb1","No",15.01614,2.70912562262913,1,54.60121
"1282","q27",55,8,"bb1","No",28.532774,3.35105339148371,1,138.95728
"1283","q27",56,92,"bb1","No",54.60121,4.00005604367747,1,25.66769
"1284","q27",56,93,"bb1","No",63.0381,4.14373930550151,0,96.87728
"1285","q27",57,92,"bb1","No",25.66769,3.24523300252065,1,89.331226
"1286","q27",65,108,"bb1","No",8.96631,2.19347422019689,1,416.3838
"1287","q28",34,0,"bb1","No",28.31385,3.3433510842257,1,12.55781
"1288","q28",34,1,"bb1","No",18.67749,2.92731905546412,1,4.038678
"1289","q28",34,3,"bb1","No",26.55768,3.27931897139546,1,13.06161
"1290","q28",34,4,"bb1","No",19.67775,2.97948855581973,1,9.736929
"1291","q28",34,5,"bb1","No",10.17017,2.31945892575164,1,27.41494
"1292","q28",34,6,"bb1","No",30.50009,3.41772963442868,1,9.958715
"1293","q28",34,7,"bb1","No",39.2278,3.66938567911797,1,12.2377
"1294","q28",34,8,"bb1","No",17.37191,2.85485453390852,1,27.66928
"1295","q28",34,12,"bb1","No",19.96893,2.99417756562169,1,9.811992
"1296","q28",34,21,"bb1","No",24.92955,3.21605384683104,1,23.535545
"1297","q28",34,24,"bb1","No",17.62058,2.86906753710589,1,19.91937
"1298","q28",34,25,"bb1","No",15.83233,2.76205405194357,1,22.7835
"1299","q28",34,27,"bb1","No",8.443196,2.13336090991513,1,6.836998
"1300","q28",34,30,"bb1","No",10.02488,2.30507000304618,1,25.848564
"1301","q28",34,31,"bb1","No",65.48127,4.18176414755004,1,8.660462
"1302","q28",34,33,"bb1","No",8.895676,2.18556531598166,1,23.57902
"1303","q28",34,39,"bb1","No",20.17434,3.00441149986626,1,4.451744
"1304","q28",34,42,"bb1","No",10.96409,2.39462538708981,1,39.946415
"1305","q28",34,44,"bb1","No",8.775066,2.17191429069117,1,17.60783
"1306","q28",34,45,"bb1","No",106.0012,4.66345041480271,1,39.940203
"1307","q28",37,65,"bb1","No",21.78216,3.08109128614116,1,54.26432
"1308","q28",37,0,"bb1","No",32.87729,3.49278214586661,0,30.99282
"1309","q28",37,49,"bb1","No",15.85622,2.76356185236524,1,43.70473
"1310","q28",37,3,"bb1","No",52.860566,3.96765761664814,0,48.53076
"1311","q28",37,52,"bb1","No",47.30287,3.85657097018991,1,44.03811
"1312","q28",37,72,"bb1","No",15.7423,2.75635135683762,1,16.55759
"1313","q28",37,73,"bb1","No",15.14751,2.71783616201174,1,80.73785
"1314","q28",37,7,"bb1","No",73.86891,4.30229203577996,1,152.26736
"1315","q28",37,75,"bb1","No",15.03998,2.71071198873358,1,34.5076
"1316","q28",37,76,"bb1","No",10.55518,2.35661673468401,1,53.42675
"1317","q28",37,6,"bb1","No",23.827376,3.17083517174518,0,100.4755
"1318","q28",37,5,"bb1","No",103.32751,4.63790365238438,1,186.42388
"1319","q28",37,12,"bb1","No",68.52264,4.22716420161037,0,43.42241
"1320","q28",37,21,"bb1","No",68.764186,4.23068305707932,0,135.05829
"1321","q28",37,87,"bb1","No",19.43643,2.96714914019273,1,41.64798
"1322","q28",37,25,"bb1","No",15.69737,2.75349318239834,1,105.11044
"1323","q28",37,88,"bb1","No",16.80667,2.82177583142564,1,46.38411
"1324","q28",37,89,"bb1","No",17.50555,2.86251797350745,1,13.54505
"1325","q28",37,30,"bb1","No",103.12322,4.63592458389982,0,66.91757
"1326","q28",37,91,"bb1","No",17.75253,2.87652804097551,1,55.76923
"1327","q28",37,95,"bb1","No",20.91707,3.0405655720264,1,61.83993
"1328","q28",37,96,"bb1","No",24.06005,3.18055278868236,1,50.29708
"1329","q28",37,56,"bb1","No",37.723246,3.63027650920589,0,37.22973
"1330","q28",37,33,"bb1","No",108.01707,4.68228927019031,1,68.17942
"1331","q28",37,100,"bb1","No",37.60689,3.62718727828944,1,188.7763
"1332","q28",37,45,"bb1","No",97.82027,4.58313181527915,1,210.74658
"1333","q28",37,101,"bb1","No",15.91033,2.76696858380649,1,14.46252
"1334","q28",37,42,"bb1","No",94.1254,4.54462793577902,1,87.00742
"1335","q28",37,103,"bb1","No",20.47132,3.01902488220578,1,94.95226
"1336","q28",37,104,"bb1","No",17.91486,2.88563053604595,1,109.50864
"1337","q28",38,65,"bb1","No",54.26432,3.99386692072207,1,145.88396
"1338","q28",38,0,"bb1","No",30.99282,3.43375556475551,1,136.2308
"1339","q28",38,49,"bb1","No",43.70473,3.77745633423051,1,104.851922
"1340","q28",38,72,"bb1","No",16.55759,2.80684460696543,1,48.963315
"1341","q28",38,3,"bb1","No",48.53076,3.88219782371074,1,148.2658
"1342","q28",38,73,"bb1","No",80.73785,4.39120748638558,1,43.216729
"1343","q28",38,76,"bb1","No",53.42675,3.97831155686902,1,158.556586
"1344","q28",38,7,"bb1","No",152.26736,5.02563792307838,1,267.326801
"1345","q28",38,75,"bb1","No",34.5076,3.54117958963214,1,24.42366
"1346","q28",38,6,"bb1","No",100.4755,4.60991391668516,1,140.46538
"1347","q28",38,5,"bb1","No",186.42388,5.22802300563388,1,309.614893
"1348","q28",38,87,"bb1","No",41.64798,3.72925286803696,1,128.01354
"1349","q28",38,12,"bb1","No",43.42241,3.7709756672857,1,66.93819
"1350","q28",38,21,"bb1","No",135.05829,4.90570646302701,1,187.31784
"1351","q28",38,30,"bb1","No",66.91757,4.20346156344498,1,85.24753
"1352","q28",38,88,"bb1","No",46.38411,3.8369569436839,1,38.61197
"1353","q28",38,91,"bb1","No",55.76923,4.02122228360003,1,40.97571
"1354","q28",38,25,"bb1","No",105.11044,4.65501160691726,1,197.448722
"1355","q28",38,96,"bb1","No",50.29708,3.91794702373077,1,71.919296
"1356","q28",38,95,"bb1","No",61.83993,4.1245492723251,1,128.72717
"1357","q28",38,56,"bb1","No",37.22973,3.61710763564237,1,34.39128
"1358","q28",38,100,"bb1","No",188.7763,5.24056271617088,1,347.315994
"1359","q28",38,106,"bb1","No",21.26312,3.0569741166149,1,91.963276
"1360","q28",38,107,"bb1","No",28.33403,3.34406355575521,1,110.33608
"1361","q28",38,33,"bb1","No",68.17942,4.22214275978006,1,150.92671
"1362","q28",38,101,"bb1","No",14.46252,2.67156047540561,1,60.737773
"1363","q28",38,42,"bb1","No",87.00742,4.46599340237415,1,59.756321
"1364","q28",38,45,"bb1","No",210.74658,5.35065636899229,0,195.976644
"1365","q28",38,103,"bb1","No",94.95226,4.55337423897608,1,154.088498
"1366","q28",38,104,"bb1","No",109.50864,4.69600345025338,1,110.77007
"1367","q28",39,49,"bb1","No",104.851922,4.65254908812889,0,79.67382
"1368","q28",39,0,"bb1","No",136.2308,4.91435050618237,1,69.47851
"1369","q28",39,3,"bb1","No",148.2658,4.99900660892744,1,62.539271
"1370","q28",39,65,"bb1","No",145.88396,4.98281151117117,1,85.26862
"1371","q28",39,5,"bb1","No",309.614893,5.73532924456378,1,141.700117
"1372","q28",39,73,"bb1","No",43.216729,3.7662276656603,0,33.359276
"1373","q28",39,6,"bb1","No",140.46538,4.94496105271698,1,26.87084
"1374","q28",39,76,"bb1","No",158.556586,5.06611153906834,1,140.506565
"1375","q28",39,75,"bb1","No",24.42366,3.19555233460198,1,16.341955
"1376","q28",39,7,"bb1","No",267.326801,5.58847188373777,0,159.52264
"1377","q28",39,12,"bb1","No",66.93819,4.20376965627809,1,153.67195
"1378","q28",39,87,"bb1","No",128.01354,4.85213603957517,0,44.87695
"1379","q28",39,21,"bb1","No",187.31784,5.23280685317903,0,150.38401
"1380","q28",39,25,"bb1","No",197.448722,5.28547891518702,0,41.833749
"1381","q28",39,95,"bb1","No",128.72717,4.85769520343238,0,177.0764
"1382","q28",39,33,"bb1","No",150.92671,5.01679435474916,1,85.611964
"1383","q28",39,107,"bb1","No",110.33608,4.70353098065891,0,14.1606
"1384","q28",39,100,"bb1","No",347.315994,5.85023501109391,1,126.74793
"1385","q28",39,103,"bb1","No",154.088498,5.03752709969612,1,141.15342
"1386","q28",39,45,"bb1","No",195.976644,5.2779954888647,1,149.243792
"1387","q28",39,42,"bb1","No",59.756321,4.09027497601115,1,19.25566
"1388","q28",40,0,"bb1","No",69.47851,4.24101749612281,1,126.15817
"1389","q28",40,3,"bb1","No",62.539271,4.13579469542194,1,192.53804
"1390","q28",40,65,"bb1","No",85.26862,4.44580650873652,0,262.0337744
"1391","q28",40,7,"bb1","No",159.52264,5.07218585572553,1,53.18274
"1392","q28",40,6,"bb1","No",26.87084,3.29104168376884,1,40.40525
"1393","q28",40,76,"bb1","No",140.506565,4.94525421366082,0,116.655657
"1394","q28",40,49,"bb1","No",79.67382,4.37794105002743,1,321.54051
"1395","q28",40,12,"bb1","No",153.67195,5.03482013551624,0,482.6043
"1396","q28",40,5,"bb1","No",141.700117,4.95371297238437,0,196.14084
"1397","q28",40,87,"bb1","No",44.87695,3.80392429990334,1,81.12076
"1398","q28",40,95,"bb1","No",177.0764,5.17658127786284,1,228.2469
"1399","q28",40,25,"bb1","No",41.833749,3.73370340610934,1,30.20532
"1400","q28",40,21,"bb1","No",150.38401,5.01319208937438,1,256.0326
"1401","q28",40,100,"bb1","No",126.74793,4.84220031097699,0,55.2172
"1402","q28",40,33,"bb1","No",85.611964,4.44982503973643,1,115.518631
"1403","q28",40,42,"bb1","No",19.25566,2.95780504349065,1,34.276164
"1404","q28",40,103,"bb1","No",141.15342,4.94984738394901,0,561.0638
"1405","q28",40,45,"bb1","No",149.243792,5.00558115676776,0,217.543979
"1406","q28",41,3,"bb1","No",192.53804,5.26029374459509,1,73.9769
"1407","q28",41,49,"bb1","No",321.54051,5.77312353885037,1,402.9338
"1408","q28",41,76,"bb1","No",116.655657,4.75922649279093,1,897.2272
"1409","q28",41,12,"bb1","No",482.6043,6.17919706322169,1,1227.061
"1410","q28",41,87,"bb1","No",81.12076,4.39593890863528,1,184.8785
"1411","q28",41,21,"bb1","No",256.0326,5.54530478012204,1,132.8804
"1412","q28",41,95,"bb1","No",228.2469,5.43042793778372,1,391.86559
"1413","q28",41,103,"bb1","No",561.0638,6.32983462454664,1,514.675646
"1414","q28",41,106,"bb1","No",4.840684,1.57705603305753,1,29.175343
"1415","q28",41,33,"bb1","No",115.518631,4.74943182431252,1,594.80507
"1416","q28",41,45,"bb1","No",217.543979,5.38240103238746,1,285.19419
"1417","q28",42,12,"bb1","No",1227.061,7.1123771582266,1,1673.034289
"1418","q28",42,76,"bb1","No",897.2272,6.79930911872686,1,1812.799
"1419","q28",42,87,"bb1","No",184.8785,5.21969885256238,1,380.1882
"1420","q28",42,49,"bb1","No",402.9338,5.99877228046314,0,93.00608
"1421","q28",42,21,"bb1","No",132.8804,4.88944947553531,1,216.5497
"1422","q28",42,95,"bb1","No",391.86559,5.9709188983397,1,902.50482
"1423","q28",42,45,"bb1","No",285.19419,5.65317031666363,1,308.284726
"1424","q28",42,103,"bb1","No",514.675646,6.24353688865561,0,523.3569
"1425","q28",43,76,"bb1","No",1812.799,7.50262733864076,1,7465.115
"1426","q28",43,49,"bb1","No",93.00608,4.5326648673604,0,13.40642
"1427","q28",44,76,"bb1","No",7465.115,8.91799611507901,1,6912.463637
"1428","q28",45,76,"bb1","No",6912.463637,8.84108138534659,1,7175.705253
"1429","q28",46,76,"bb1","No",7175.705253,8.87845632889842,0,2304.92392
"1430","q28",47,76,"bb1","No",2304.92392,7.74280294837843,0,6400.237
"1431","q28",48,76,"bb1","No",6400.237,8.76409029991212,1,535.940798
"1432","q28",49,76,"bb1","No",535.940798,6.28402370347805,0,308.574325
"1433","q28",50,76,"bb1","No",308.574325,5.73196273815292,0,651.21065
"1434","q28",51,76,"bb1","No",651.21065,6.4788331689772,1,30.12227
"1435","q28",52,76,"bb1","No",30.12227,3.40526476529772,1,245.04184
"1436","q28",53,108,"bb1","No",30.43296,3.41552623160675,0,27.66897
"1437","q28",53,112,"bb1","No",10.97851,2.39593972559809,1,16.803308
"1438","q28",53,119,"bb1","No",14.39578,2.66693510807723,1,13.13761
"1439","q28",53,121,"bb1","No",6.15145,1.81668782638622,1,49.37034
"1440","q28",53,76,"bb1","No",245.04184,5.50142897147445,1,341.274642
"1441","q28",54,123,"bb1","No",28.47145,3.34890183079737,1,12.02339
"1442","q28",54,108,"bb1","No",27.66897,3.3203115686752,1,14.25969
"1443","q28",54,125,"bb1","No",17.6801,2.8724397133021,1,22.34517
"1444","q28",54,112,"bb1","No",16.803308,2.82157577178792,0,21.98141
"1445","q28",54,127,"bb1","No",9.033157,2.20090191873182,1,6.105518
"1446","q28",54,76,"bb1","No",341.274642,5.83268755488109,0,44.294796
"1447","q28",55,123,"bb1","No",12.02339,2.48685391929417,1,36.72846
"1448","q28",55,108,"bb1","No",14.25969,2.65743667561942,1,88.44499
"1449","q28",55,112,"bb1","No",21.98141,3.09019709614457,1,21.2842
"1450","q28",55,76,"bb1","No",44.294796,3.79086719836744,0,105.59892
"1451","q28",56,108,"bb1","No",88.44499,4.48238077683085,1,69.28432
"1452","q28",56,135,"bb1","No",32.82036,3.49104905452318,1,92.04488
"1453","q28",56,136,"bb1","No",13.05482,2.56915741423528,1,100.9015
"1454","q28",56,112,"bb1","No",21.2842,3.05796501341991,1,56.64793
"1455","q28",56,130,"bb1","No",19.81361,2.98636907530474,1,92.98061
"1456","q28",56,76,"bb1","No",105.59892,4.65964814394713,1,22.86193
"1457","q28",57,139,"bb1","No",58.46225,4.06838124679741,1,47.172384
"1458","q28",57,135,"bb1","No",92.04488,4.52227628418753,1,57.64905
"1459","q28",57,112,"bb1","No",56.64793,4.03685544664754,1,162.48064
"1460","q28",57,130,"bb1","No",92.98061,4.53239097679157,1,11.5416
"1461","q28",57,141,"bb1","No",88.23666,4.48002252291427,1,9.552182
"1462","q28",60,112,"bb1","No",71.87751,4.2749634202469,1,166.16041
"1463","q28",60,135,"bb1","No",15.22561,2.7229788784748,1,149.61501
"1464","q28",60,130,"bb1","No",54.47255,3.99769690506022,0,7.378326
"1465","q28",60,153,"bb1","No",16.90154,2.82740474203782,1,88.21262
"1466","q28",64,168,"bb1","No",13.29357,2.58728045967728,1,32.58988
"1467","q28",65,168,"bb1","No",32.58988,3.48400181073161,1,258.9941
"1468","q28",65,176,"bb1","No",21.54993,3.07037256828462,1,25.13233
"1469","q28",66,168,"bb1","No",258.9941,5.55680528151729,1,81.18449
"1470","q28",66,176,"bb1","No",25.13233,3.22415506512456,1,23.22884
"1471","q30",35,3,"lb2","No",14.37654,2.66559771138014,1,19.50807
"1472","q30",35,4,"lb2","No",11.37611,2.43151554249374,1,32.035404
"1473","q30",35,6,"lb2","No",15.3593,2.73172115376438,1,23.865956
"1474","q30",35,11,"lb2","No",10.99328,2.39728417702647,1,10.472759
"1475","q30",35,12,"lb2","No",26.8515,3.29032168531622,1,14.988347
"1476","q30",35,14,"lb2","No",8.228744,2.10763339064884,1,19.914661
"1477","q30",35,19,"lb2","No",26.60477,3.28109052301942,1,21.12199
"1478","q30",35,20,"lb2","No",35.28271,3.5633930422475,1,35.204223
"1479","q30",35,21,"lb2","No",18.76363,2.93192042166169,1,7.02954
"1480","q30",35,22,"lb2","No",10.85898,2.38499238744285,1,10.12573
"1481","q30",35,23,"lb2","No",26.27298,3.26854103464496,1,27.192361
"1482","q30",35,25,"lb2","No",12.64031,2.53689091373443,1,8.744486
"1483","q30",35,33,"lb2","No",8.332056,2.12011024445151,1,3.484016
"1484","q30",35,35,"lb2","No",64.09772,4.16040879387124,1,47.905139
"1485","q30",35,37,"lb2","No",23.02319,3.13650196884513,1,23.547464
"1486","q30",35,38,"lb2","No",43.0482,3.76232041815291,1,20.279894
"1487","q30",35,39,"lb2","No",30.94372,3.43217007062602,1,17.982512
"1488","q30",35,42,"lb2","No",12.16276,2.4983788244676,1,24.506092
"1489","q30",35,43,"lb2","No",6.836053,1.92221051829526,1,5.367615
"1490","q30",35,44,"lb2","No",25.24778,3.22873823106403,1,17.57275
